chr	start	end	breaks	predicted
18	108800000	108849999	2.30917	2.41212511021505
18	108850000	108899999	2.58233	2.6159204571949
18	108900000	108949999	2.27535	2.43784113012478
18	108950000	108999999	2.32888	2.39369043229167
18	1.09e+08	109049999	2.23395	2.28576229938272
18	109050000	109099999	2.41074	2.44042223519459
18	109100000	109149999	2.97209	2.96603128596491
18	109150000	109199999	2.41629	2.3828479028436
18	109200000	109249999	3.01942	3.07338916929825
18	109250000	109299999	3.33268	3.3488208083779
18	109300000	109349999	2.47088	2.5327605703125
18	109350000	109399999	2.72246	2.85325732342342
18	109400000	109449999	3.35528	3.29270948546512
18	109450000	109499999	3.29873	3.29754815270019
18	109500000	109549999	2.35611	2.45466460648148
18	109550000	109599999	2.90204	2.91377879166667
18	109600000	109649999	2.76184	2.72059053792415
18	109650000	109699999	3.56202	3.51982177749141
18	109700000	109749999	2.71201	2.76667081020734
18	109750000	109799999	3.22193	3.37193317435052
18	109800000	109849999	3.86433	4.20584940614887
18	109850000	109899999	3.00809	3.2533426398325
18	109900000	109949999	2.89577	2.9508635165692
18	109950000	109999999	2.28037	2.08997929980843
18	1.1e+08	110049999	2.14727	2.14026806735751
18	110050000	110099999	2.01813	1.98391893580247
18	110100000	110149999	2.17159	2.10129720134875
18	110150000	110199999	2.24395	2.21116343189964
18	110200000	110249999	2.1383	2.12065694769797
18	110250000	110299999	2.15826	2.08920284963768
18	110300000	110349999	2.00958	2.10846417237077
18	110350000	110399999	2.05931	2.01656543458781
18	110400000	110449999	2.09871	1.98331479097606
18	110450000	110499999	1.91311	1.94031968817204
18	110500000	110549999	2.41278	2.08963666022099
18	110550000	110599999	2.37036	2.03822092140152
18	110600000	110649999	1.90748	1.87463578670635
18	110650000	110699999	2.04947	1.9993009740113
18	110700000	110749999	1.87752	1.86670289291882
18	110750000	110799999	1.90866	1.9068365523569
18	110800000	110849999	1.91208	1.90020669739292
18	110850000	110899999	1.79957	1.87913936156648
18	110900000	110949999	1.8625	1.91776062894737
18	110950000	110999999	1.86634	1.9141736127451
18	1.11e+08	111049999	1.96288	1.90748252210884
18	111050000	111099999	1.8183	1.83265203488372
18	111100000	111149999	1.88286	1.90547446787149
18	111150000	111199999	2.06293	1.78367663480392
18	111200000	111249999	1.69392	1.80319040364583
18	111250000	111299999	1.72552	1.80480876161616
18	111300000	111349999	1.96207	1.89478091552028
18	111350000	111399999	1.95386	1.90163221252205
18	111400000	111449999	2.13954	2.09667799750446
18	111450000	111499999	2.40365	2.10980075549915
18	111500000	111549999	2.58384	3.07630661375661
18	111550000	111599999	1.87703	2.08649643042636
18	111600000	111649999	2.05565	2.07125199246704
18	111650000	111699999	1.95443	1.92843269109948
18	111700000	111749999	1.98351	2.03920773752013
18	111750000	111799999	2.10237	1.90564447104701
18	111800000	111849999	1.77179	1.91041243276515
18	111850000	111899999	2.05628	1.97714255684008
18	111900000	111949999	1.9926	1.9687445438343
18	111950000	111999999	2.02601	1.95893350678295
18	1.12e+08	112049999	1.96883	1.88631881450094
18	112050000	112099999	2.16515	1.99684564175258
18	112100000	112149999	1.93998	1.89803274652778
18	112150000	112199999	2.30103	2.29495501690821
18	112200000	112249999	2.88607	2.93342975260417
18	112250000	112299999	3.10421	2.97724856884058
18	112300000	112349999	2.33516	2.26673196486486
18	112350000	112399999	2.61372	2.51222263176265
18	112400000	112449999	2.84326	2.99881061469534
18	112450000	112499999	3.59286	3.90086603197674
18	112500000	112549999	3.22154	3.16531294673539
18	112550000	112599999	3.99257	3.53089226430976
18	112600000	112649999	2.80757	2.80500150803213
18	112650000	112699999	2.90873	2.86822979
18	112700000	112749999	3.0136	2.81791446588694
18	112750000	112799999	2.63281	2.64242977962963
18	112800000	112849999	2.67985	2.67995184215168
18	112850000	112899999	2.48078	2.43822114606742
18	112900000	112949999	3.09276	2.8825705670194
18	112950000	112999999	2.80611	3.06828674476191
18	1.13e+08	113049999	3.57925	3.37687753172303
18	113050000	113099999	3.60856	4.04247484402852
18	113100000	113149999	3.18911	2.91683504365079
18	113150000	113199999	3.04258	3.03706826455026
18	113200000	113249999	2.90616	2.80199932518116
18	113250000	113299999	3.00599	3.01211100549451
18	113300000	113349999	3.45373	3.67804112659381
18	113350000	113399999	3.25272	3.16092687807018
18	113400000	113449999	4.10047	4.09362618832392
18	113450000	113499999	3.19163	3.22986758
18	113500000	113549999	3.16538	3.30015841083779
18	113550000	113599999	3.27777	3.79518738389513
18	113600000	113649999	4.554	4.59993990226876
18	113650000	113699999	3.75334	3.85105444982079
18	113700000	113749999	3.70714	3.98609013613861
18	113750000	113799999	3.46496	3.81007487764933
18	113800000	113849999	3.65222	3.66093688632479
18	113850000	113899999	3.56154	3.50608796666667
18	113900000	113949999	3.95211	4.03730866361789
18	113950000	113999999	2.88617	3.07396561918063
18	1.14e+08	114049999	4.23937	3.88266567901235
18	114050000	114099999	2.78214	2.58605731835206
18	114100000	114149999	3.06907	3.1689420152439
18	114150000	114199999	3.36005	3.42324733504456
18	114200000	114249999	3.69785	3.99754834061931
18	114250000	114299999	2.96068	2.57437093713768
18	114300000	114349999	2.59429	2.65853789371981
18	114350000	114399999	2.86618	2.71662297590361
18	114400000	114449999	2.79906	2.65650996794872
18	114450000	114499999	3.61578	3.70988728046595
18	114500000	114549999	3.19742	3.31328158784893
18	114550000	114599999	2.97457	3.14293712172285
18	114600000	114649999	2.8548	2.36419194972067
18	114650000	114699999	2.36758	2.35102664481481
18	114700000	114749999	2.49851	2.63112049587459
18	114750000	114799999	2.48213	2.44320718847352
18	114800000	114849999	2.44825	2.49410442553192
18	114850000	114899999	2.41559	2.37739173809524
18	114900000	114949999	2.40736	2.30693124739583
18	114950000	114999999	2.50058	2.49094700350877
18	1.15e+08	115049999	0.224605	0.200002246542453
18	115050000	115099999	0	0.0367199051346407
18	115100000	115149999	0	0.00820685762834161
18	115150000	115199999	2.19155	2.18549295079365
18	115200000	115249999	2.50372	2.43776817234848
18	115250000	115299999	2.38596	2.27761726075269
18	115300000	115349999	2.29685	2.3049688608156
18	115350000	115399999	2.47252	2.56277348468468
18	115400000	115449999	2.47401	2.43890354232804
18	115450000	115499999	2.35034	2.38910840882353
18	115500000	115549999	2.29646	2.379164208577
18	115550000	115599999	1.84805	1.72241668920068
18	115600000	115649999	1.91531	1.88122469792746
18	115650000	115699999	2.28147	2.33434190333333
18	115700000	115749999	2.14439	2.32258542400691
18	115750000	115799999	2.7072	2.53263198156028
18	115800000	115849999	2.89358	2.94821845017182
18	115850000	115899999	2.97249	3.15782000287356
18	115900000	115949999	3.19531	3.26322232897033
18	115950000	115999999	3.63789	3.97085941759259
18	1.16e+08	116049999	3.75316	4.10381392090395
18	116050000	116099999	3.05476	3.51962963874788
18	116100000	116149999	2.77587	3.19530024074074
18	116150000	116199999	3.59384	3.89610609548611
18	116200000	116249999	3.50774	3.73989641803279
18	116250000	116299999	3.19308	3.6999788912656
18	116300000	116349999	3.51853	4.04645730149813
18	116350000	116399999	2.68607	2.93209111414931
18	116400000	116449999	2.90406	3.19375327536232
18	116450000	116499999	3.37509	3.64331127769429
18	116500000	116549999	3.60135	3.96921126415094
18	116550000	116599999	3.32125	3.17035917314815
18	116600000	116649999	3.71923	3.92684261637081
18	116650000	116699999	3.3626	3.60684174042146
18	116700000	116749999	3.29337	3.11757680124224
18	116750000	116799999	3.79075	3.9956776736527
18	116800000	116849999	3.19182	3.3019191203252
18	116850000	116899999	3.3742	3.62112018217054
18	116900000	116949999	3.39203	3.43549397208539
18	116950000	116999999	1.83876	1.85570618305709
18	1.17e+08	117049999	0	0.00763073707267692
18	117050000	117099999	1.9272	1.95909393533333
18	117100000	117149999	3.91016	3.97296150740741
18	117150000	117199999	4.89992	5.23709123253968
18	117200000	117249999	4.48008	4.80256827150538
18	117250000	117299999	3.22551	3.46540293604651
18	117300000	117349999	0	0.00580866370871469
18	117350000	117399999	1.02166	1.07980915390173
18	117400000	117449999	3.78652	3.91707733579639
18	117450000	117499999	3.99521	4.14787624951267
18	117500000	117549999	3.48133	4.26566493760684
18	117550000	117599999	3.2454	3.47607239241623
18	117600000	117649999	3.11285	2.81782198214286
18	117650000	117699999	3.41497	3.19944720164609
18	117700000	117749999	3.30877	3.2918087483165
18	117750000	117799999	0.595432	0.566180103766831
18	117800000	117849999	0	0.0374245081945834
18	117850000	117899999	0	0.0365481852586957
18	117900000	117949999	0	0.0354923730542902
18	117950000	117999999	0	0.0364258906321351
18	1.18e+08	118049999	0	0.0369666365923802
18	118050000	118099999	0	0.0373050305155522
18	118100000	118149999	0	0.034904329321209
18	118150000	118199999	0	0.0335406865071208
18	118200000	118249999	0	0.0353458609012365
18	118250000	118299999	0	0.0353718618420871
18	118300000	118349999	0	0.0366347367249111
18	118350000	118399999	0	0.0373772701137849
18	118400000	118449999	0	0.0346140674500344
18	118450000	118499999	0	0.0363771084662363
18	118500000	118549999	0	0.0365933489141943
18	118550000	118599999	0	0.0364300318841928
18	118600000	118649999	0	0.0350420751422016
18	118650000	118699999	0	0.0357385912323891
18	118700000	118749999	0	0.0358024074061749
18	118750000	118799999	0	0.0357300113706849
18	118800000	118849999	0	0.0340765859892684
18	118850000	118899999	0	0.0352028572884104
18	118900000	118949999	0	0.0362206378590568
18	118950000	118999999	0	0.0340466092493674
18	1.19e+08	119049999	0	0.0367424386793092
18	119050000	119099999	0	0.0353276981661605
18	119100000	119149999	0	0.0358486370750026
18	119150000	119199999	0	0.0353190821775313
18	119200000	119249999	0	0.0352013277698076
18	119250000	119299999	0	0.035133595881176
18	119300000	119349999	0	0.037415012626659
18	119350000	119399999	0	0.0372797783233652
18	119400000	119449999	0	0.0344972194731032
18	119450000	119499999	0	0.0353939253034472
18	119500000	119549999	0	0.0376961922411221
18	119550000	119599999	0	0.0350886592761825
18	119600000	119649999	0	0.0375501931208064
18	119650000	119699999	0	0.0359586508199938
18	119700000	119749999	0	0.032776338907794
18	119750000	119799999	0	0.0356607432445082
18	119800000	119849999	0	0.0368275559324074
18	119850000	119899999	0	0.0372423343159611
18	119900000	119949999	0	0.0315522104175416
18	119950000	119999999	0	0.0365969741218621
18	1.2e+08	120049999	0	0.03440937493541
18	120050000	120099999	0	0.0344865073635847
18	120100000	120149999	0	0.0363090073441557
18	120150000	120199999	0	0.0358745116664791
18	120200000	120249999	0	0.033999278118908
18	120250000	120299999	0	0.0356908637511713
18	120300000	120349999	0	0.0360605154188316
18	120350000	120399999	0	0.0344567769079935
18	120400000	120449999	0	0.0351799570087508
18	120450000	120499999	0	0.0370127228056956
18	120500000	120549999	0	0.0375375705599046
18	120550000	120599999	0	0.0373274435382216
18	120600000	120649999	0	0.0358135305452625
18	120650000	120699999	0	0.0355555901288773
18	120700000	120749999	0	0.0352384157478363
18	120750000	120799999	0	0.0365682977031185
18	120800000	120849999	0	0.036310523217868
18	120850000	120899999	0	0.0356897767259707
18	120900000	120949999	0	0.0357133543229691
18	120950000	120999999	0	0.0354116304332841
18	1.21e+08	121049999	0	0.0338927780593652
18	121050000	121099999	0	0.0381676371171511
18	121100000	121149999	0	0.0364025860814263
18	121150000	121199999	0	0.038100036064038
18	121200000	121249999	0	0.0337209607048647
18	121250000	121299999	0	0.0344592063831182
18	121300000	121349999	0	0.035246485872602
18	121350000	121399999	0	0.0354679135349891
18	121400000	121449999	0	0.0332653980139894
18	121450000	121499999	0	0.0357680635797282
18	121500000	121549999	0	0.0362787118024159
18	121550000	121599999	0	0.0368330843557692
18	121600000	121649999	0	0.0364483856146007
18	121650000	121699999	0	0.035792740408918
18	121700000	121749999	0	0.0369090865543331
18	121750000	121799999	0	0.0371363575646648
18	121800000	121849999	0	0.0351044435289047
18	121850000	121899999	0	0.034630663173485
18	121900000	121949999	0	0.0366209981592629
18	121950000	121999999	0	0.0381956814531033
18	1.22e+08	122049999	0	0.0358941237039554
18	122050000	122099999	0	0.0365974458828116
18	122100000	122149999	0	0.0353651619333175
18	122150000	122199999	0	0.035489893448625
18	122200000	122249999	0	0.0368343002226772
18	122250000	122299999	0	0.0356276291215534
18	122300000	122349999	0	0.0368108329455938
18	122350000	122399999	0	0.0352978815772307
18	122400000	122449999	0	0.036133681330639
18	122450000	122499999	0	0.0369368691494047
18	122500000	122549999	0	0.0356276486447809
18	122550000	122599999	0	0.0360894324309244
18	122600000	122649999	0	0.0372949699930296
18	122650000	122699999	0	0.0372104820146033
18	122700000	122749999	0	0.0358527587209476
18	122750000	122799999	0	0.0348540729547202
18	122800000	122849999	0	0.0357118511664698
18	122850000	122899999	0	0.0358200554932768
18	122900000	122949999	0	0.0347420483381873
18	122950000	122999999	0	0.0334971432726578
18	1.23e+08	123049999	0	0.0355823996465858
18	123050000	123099999	0	0.0356240525355864
18	123100000	123149999	0	0.0347572250912216
18	123150000	123199999	0	0.0367888957893401
18	123200000	123249999	0	0.035203864961487
18	123250000	123299999	0	0.0371083922841429
18	123300000	123349999	0	0.0380436834986235
18	123350000	123399999	0	0.0340416901104321
18	123400000	123449999	0	0.0368282307397036
18	123450000	123499999	0	0.0362088368040832
18	123500000	123549999	0	0.0352366115021914
18	123550000	123599999	0	0.0343571397010525
18	123600000	123649999	0	0.0366761008189238
18	123650000	123699999	0	0.0372622201019679
18	123700000	123749999	0	0.0336663281369396
18	123750000	123799999	0	0.0366218894738992
18	123800000	123849999	0	0.0343684160957705
18	123850000	123899999	0	0.0329566012734985
18	123900000	123949999	0	0.0374296799919747
18	123950000	123999999	0	0.0354472976347586
18	1.24e+08	124049999	0	0.0351866936162608
18	124050000	124099999	0	0.0364310945501609
18	124100000	124149999	0	0.0379528792118085
18	124150000	124199999	0	0.034023751382303
18	124200000	124249999	0	0.0349096746446214
18	124250000	124299999	0	0.0366764141646101
18	124300000	124349999	0	0.0370843762586106
18	124350000	124399999	0	0.0354668946144225
18	124400000	124449999	0	0.0355087061091091
18	124450000	124499999	0	0.035790324755792
18	124500000	124549999	0	0.035494769099381
18	124550000	124599999	0	0.0370274037642013
18	124600000	124649999	0	0.0343724076853906
18	124650000	124699999	0	0.0385923182869634
18	124700000	124749999	0	0.0357301069902123
18	124750000	124799999	0	0.0350559903775416
18	124800000	124849999	0	0.0371459105846239
18	124850000	124899999	0	0.036342505819793
18	124900000	124949999	0	0.03701334954946
18	124950000	124999999	0	0.0359024483810693
18	1.25e+08	125049999	0	0.0343123874969735
18	125050000	125099999	0	0.0354710055203808
18	125100000	125149999	0	0.036250366597232
18	125150000	125199999	0	0.0360210684527065
18	125200000	125249999	0	0.0359444102281414
18	125250000	125299999	0	0.0357675824007506
18	125300000	125349999	0	0.0356935255900721
18	125350000	125399999	0	0.0350203828643973
18	125400000	125449999	0	0.0339420067978251
18	125450000	125499999	0	0.0365734689498485
18	125500000	125549999	0	0.0347986597561247
18	125550000	125599999	0	0.0333448052750587
18	125600000	125649999	0	0.0356584937197364
18	125650000	125699999	0	0.0364342687826871
18	125700000	125749999	0	0.0361839690195329
18	125750000	125799999	0	0.0382891742321014
18	125800000	125849999	0	0.0360851511426383
18	125850000	125899999	0	0.0345003954624747
18	125900000	125949999	0	0.0367310619086139
18	125950000	125999999	0	0.0332505318051166
18	1.26e+08	126049999	0	0.0349495575727286
18	126050000	126099999	0	0.036875830155946
18	126100000	126149999	0	0.0354768752362982
18	126150000	126199999	0	0.0367727117665235
18	126200000	126249999	0	0.0347012950099987
18	126250000	126299999	0	0.0357573204460016
18	126300000	126349999	0	0.0350486451174494
18	126350000	126399999	0	0.0375827921116141
18	126400000	126449999	0	0.0335784219315349
18	126450000	126499999	0	0.0352000897206906
18	126500000	126549999	0	0.0355885321933762
18	126550000	126599999	0	0.0367047868395027
18	126600000	126649999	0	0.037448140662109
18	126650000	126699999	0	0.0345424729901307
18	126700000	126749999	0	0.0354250967142673
18	126750000	126799999	0	0.0348572085636665
18	126800000	126849999	0	0.0354823371069948
18	126850000	126899999	0	0.034609967913624
18	126900000	126949999	0	0.0346873134287828
18	126950000	126999999	0	0.0360967473697968
18	1.27e+08	127049999	0	0.0356281689872451
18	127050000	127099999	0	0.0360221516377237
18	127100000	127149999	0	0.0354399492511841
18	127150000	127199999	0	0.0351431301491631
18	127200000	127249999	0	0.0352772439003477
18	127250000	127299999	0	0.0358148174741126
18	127300000	127349999	0	0.0354928702019746
18	127350000	127399999	0	0.0340609556955269
18	127400000	127449999	0	0.0376148766530697
18	127450000	127499999	0	0.0357130011051225
18	127500000	127549999	0	0.0343210432980516
18	127550000	127599999	0	0.0386539236432588
18	127600000	127649999	0	0.037646600221827
18	127650000	127699999	0	0.0353755250609549
18	127700000	127749999	0	0.0348716351772835
18	127750000	127799999	0	0.0356529409612478
18	127800000	127849999	0	0.0335886855589038
18	127850000	127899999	0	0.0357937210032029
18	127900000	127949999	0	0.0353083377151027
18	127950000	127999999	0	0.034698497444158
18	1.28e+08	128049999	0	0.03784001969081
18	128050000	128099999	0	0.0357158783527161
18	128100000	128149999	0	0.0360087921177557
18	128150000	128199999	0	0.0334873604289299
18	128200000	128249999	0	0.0360237890079942
18	128250000	128299999	0	0.034216647504175
18	128300000	128349999	0	0.0338875119716922
18	128350000	128399999	0	0.0339999220803842
18	128400000	128449999	0	0.0375395651527364
18	128450000	128499999	0	0.0361350040645356
18	128500000	128549999	0	0.0357507246879814
18	128550000	128599999	0	0.0344359394217411
18	128600000	128649999	0	0.0350297819530065
18	128650000	128699999	0	0.0360772384632067
18	128700000	128749999	0	0.036697691759028
18	128750000	128799999	0	0.0350598628659258
18	128800000	128849999	0	0.03561376394727
18	128850000	128899999	0	0.0369175296401463
18	128900000	128949999	0	0.0346980425576575
18	128950000	128999999	0	0.0353467235323475
18	1.29e+08	129049999	0	0.0343694534839134
18	129050000	129099999	0	0.0350824569647874
18	129100000	129149999	0	0.035031099866893
18	129150000	129199999	0	0.0366570798441153
18	129200000	129249999	0	0.0338840520445665
18	129250000	129299999	0	0.0344461398166418
18	129300000	129349999	0	0.0344248103323643
18	129350000	129399999	0	0.0348242303459254
18	129400000	129449999	0	0.0364701899495983
18	129450000	129499999	0	0.0357043251686142
18	129500000	129549999	0	0.0351269768168692
18	129550000	129599999	0	0.0347062959755968
18	129600000	129649999	0	0.035822498356195
18	129650000	129699999	0	0.0353907747221762
18	129700000	129749999	0	0.0351791268017312
18	129750000	129799999	0	0.0358090935799571
18	129800000	129849999	0	0.0350774175214217
18	129850000	129899999	0	0.0362984379701636
18	129900000	129949999	0	0.0361817266829734
18	129950000	129999999	0	0.0344591190527335
18	1.3e+08	130049999	0	0.0379649992274413
18	130050000	130099999	0	0.0330860384565344
18	130100000	130149999	0	0.0361063204752501
18	130150000	130199999	0	0.0356187246260098
18	130200000	130249999	0	0.0342197098468202
18	130250000	130299999	0	0.0343488534080167
18	130300000	130349999	0	0.0362243783784866
18	130350000	130399999	0	0.0380682612050012
18	130400000	130449999	0	0.0352167080593979
18	130450000	130499999	0	0.0384196779622363
18	130500000	130549999	0	0.0359135082742186
18	130550000	130599999	0	0.0356566325411096
18	130600000	130649999	0	0.0344174627492486
18	130650000	130699999	0	0.0349828918317825
18	130700000	130749999	0	0.0363009692379124
18	130750000	130799999	0	0.0378864985072442
18	130800000	130849999	0	0.0352035495686587
18	130850000	130899999	0	0.0330441108503226
18	130900000	130949999	0	0.0342218850288134
18	130950000	130999999	0	0.0362777433248409
18	1.31e+08	131049999	0	0.0343985526740291
18	131050000	131099999	0	0.0371574811785034
18	131100000	131149999	0	0.0343015184551652
18	131150000	131199999	0	0.0350820732018309
18	131200000	131249999	0	0.0333944465045835
18	131250000	131299999	0	0.0358189507594737
18	131300000	131349999	0	0.0362256229854458
18	131350000	131399999	0	0.0349716469313099
18	131400000	131449999	0	0.0349159948153397
18	131450000	131499999	0	0.0353397441024423
18	131500000	131549999	0	0.0357568556069237
18	131550000	131599999	0	0.0351646175674927
18	131600000	131649999	0	0.0364318979524154
18	131650000	131699999	0	0.0338992999262979
18	131700000	131749999	0	0.0355735175865259
18	131750000	131799999	0	0.0336162508821425
18	131800000	131849999	0	0.0338521436627239
18	131850000	131899999	0	0.0363987442125442
18	131900000	131949999	0	0.0373874207816436
18	131950000	131999999	0	0.0363553778206311
18	1.32e+08	132049999	0	0.0343039860684935
18	132050000	132099999	0	0.0351080973963471
18	132100000	132149999	0	0.0352028052293489
18	132150000	132199999	0	0.0366112038495405
18	132200000	132249999	0	0.0358102675864456
18	132250000	132299999	0	0.0353673520394047
18	132300000	132349999	0	0.036518405140646
18	132350000	132399999	0	0.0360404402157588
18	132400000	132449999	0	0.0359864810916157
18	132450000	132499999	0	0.0334300040911812
18	132500000	132549999	0	0.037107220641261
18	132550000	132599999	0	0.0345919686786935
18	132600000	132649999	0	0.0369742150664139
18	132650000	132699999	0	0.0361316035929837
18	132700000	132749999	0	0.0362876124131111
18	132750000	132799999	0	0.0356718972186494
18	132800000	132849999	0	0.0347767000252146
18	132850000	132899999	0	0.0346659171903365
18	132900000	132949999	0	0.0360898929785272
18	132950000	132999999	0	0.0351874398711036
18	1.33e+08	133049999	0	0.0368009994952789
18	133050000	133099999	0	0.0351865672213485
18	133100000	133149999	0	0.0352188455055891
18	133150000	133199999	0	0.0356854202788512
18	133200000	133249999	0	0.0348914340014761
18	133250000	133299999	0	0.0363565249343663
18	133300000	133349999	0	0.0363533091412176
18	133350000	133399999	0	0.0341284193948188
18	133400000	133449999	0	0.0344494491888763
18	133450000	133499999	0	0.0357212580667658
18	133500000	133549999	0	0.0351704315726558
18	133550000	133599999	0	0.0354526302926996
18	133600000	133649999	0	0.0347639857106583
18	133650000	133699999	0	0.0354947686809428
18	133700000	133749999	0	0.0366413093469
18	133750000	133799999	0	0.0353609483148758
18	133800000	133849999	0	0.0350553747719915
18	133850000	133899999	0	0.0348158082182022
18	133900000	133949999	0	0.0359849930054059
18	133950000	133999999	0	0.0354820243689362
18	1.34e+08	134049999	0	0.0348341747771568
18	134050000	134099999	0	0.0338233482227861
18	134100000	134149999	0	0.0350917577899281
18	134150000	134199999	0	0.0346214434200989
18	134200000	134249999	0	0.0364000734447973
18	134250000	134299999	0	0.0367026267653774
18	134300000	134349999	0	0.0378855825402495
18	134350000	134399999	0	0.035115649036737
18	134400000	134449999	0	0.0360620475496218
18	134450000	134499999	0	0.0346274736946057
18	134500000	134549999	0	0.0366459732260833
18	134550000	134599999	0	0.0358655768861436
18	134600000	134649999	0	0.0355952723931772
18	134650000	134699999	0	0.0350174770394354
18	134700000	134749999	0	0.0354887945858269
18	134750000	134799999	0	0.036059276664778
18	134800000	134849999	0	0.036628596098589
18	134850000	134899999	0	0.0357618929576664
18	134900000	134949999	0	0.0347242837986386
18	134950000	134999999	0	0.0354217967206973
18	1.35e+08	135049999	0	0.0363685191125667
18	135050000	135099999	0	0.0354337407556842
18	135100000	135149999	0	0.035394835690512
18	135150000	135199999	0	0.0362321461800046
18	135200000	135249999	0	0.0363022630416223
18	135250000	135299999	0	0.0338653862438099
18	135300000	135349999	0	0.0368183799676833
18	135350000	135399999	0	0.0387926925973576
18	135400000	135449999	0	0.0342896999030597
18	135450000	135499999	0	0.0364879088840664
18	135500000	135549999	0	0.0380896114298239
18	135550000	135599999	0	0.0330640394241919
18	135600000	135649999	0	0.0347269267708938
18	135650000	135699999	0	0.0342071177520449
18	135700000	135749999	0	0.0346533096059036
18	135750000	135799999	0	0.0356800397974015
18	135800000	135849999	0	0.0362728919399289
18	135850000	135899999	0	0.0357744729963252
18	135900000	135949999	0	0.0330264243848313
18	135950000	135999999	0	0.0330121249784074
18	1.36e+08	136049999	0	0.0372545278591638
18	136050000	136099999	0	0.0337003068086648
18	136100000	136149999	0	0.0363410963009305
18	136150000	136199999	0	0.0348979140560051
18	136200000	136249999	0	0.0358132816136632
18	136250000	136299999	0	0.0366352259588818
18	136300000	136349999	0	0.0360852993396201
18	136350000	136399999	0	0.0373152220169461
18	136400000	136449999	0	0.0350059433241698
18	136450000	136499999	0	0.0359691009988232
18	136500000	136549999	0	0.0367590749168283
18	136550000	136599999	0	0.0383372392054522
18	136600000	136649999	0	0.0360233394135081
18	136650000	136699999	0	0.0359784001838275
18	136700000	136749999	0	0.0349014135015366
18	136750000	136799999	0	0.00351177781157519
18	136800000	136849999	0.0685014	0.0672497165029013
18	136850000	136899999	2.64406	1.71446829858907
18	136900000	136949999	2.35929	2.01126342797206
18	136950000	136999999	0.767445	0.656109878504506
18	1.37e+08	137049999	0.841956	0.809696249915827
18	137050000	137099999	0.780015	0.889922414618251
18	137100000	137149999	0.717324	0.917977885641025
18	137150000	137199999	0.730007	0.83039035998062
18	137200000	137249999	1.70234	2.32700153798246
18	137250000	137299999	1.39387	1.88321103957576
18	137300000	137349999	0.660593	1.10027218060874
18	137350000	137399999	0.780096	0.595780080086209
18	137400000	137449999	1.23576	0.852029385185186
18	137450000	137499999	0.716387	0.683478037422697
18	137500000	137549999	0.622452	0.838514448105089
18	137550000	137599999	1.43389	1.43520834989712
18	137600000	137649999	1.90812	1.2403338782967
18	137650000	137699999	0.986437	1.23219604728868
18	137700000	137749999	0.421528	0.852354147051156
18	137750000	137799999	0.417449	0.851011602144097
18	137800000	137849999	0.749835	0.732343861193078
18	137850000	137899999	0.846566	0.672345524771573
18	137900000	137949999	1.45064	1.1194988908867
18	137950000	137999999	0.829067	1.28278808954635
18	1.38e+08	138049999	1.94439	2.62658010925926
18	138050000	138099999	2.05748	2.08910258636364
18	138100000	138149999	2.13866	2.42653596600332
18	138150000	138199999	2.06736	2.39332171086142
18	138200000	138249999	1.88504	1.81015794096186
18	138250000	138299999	1.89768	1.75851752787524
18	138300000	138349999	1.8207	1.722994825
18	138350000	138399999	1.55969	1.43759434037037
18	138400000	138449999	1.98907	1.80047111494253
18	138450000	138499999	2.12807	1.76339747306306
18	138500000	138549999	2.43553	2.47902508374793
18	138550000	138599999	2.59275	2.865191
18	138600000	138649999	3.39645	3.44888914421416
18	138650000	138699999	3.58826	3.72629961728395
18	138700000	138749999	4.18276	4.27352653902439
18	138750000	138799999	2.86531	2.97940142408377
18	138800000	138849999	2.45678	2.27839635428051
18	138850000	138899999	3.87271	3.54956024324324
18	138900000	138949999	3.55212	3.61439361842105
18	138950000	138999999	3.29223	3.36774512540453
18	1.39e+08	139049999	2.44217	2.26088303014184
18	139050000	139099999	2.42171	2.25486114048866
18	139100000	139149999	2.70549	2.68914562878788
18	139150000	139199999	2.21848	2.25117589583333
18	139200000	139249999	3.24211	3.15826399465812
18	139250000	139299999	3.74525	3.89936444769504
18	139300000	139349999	4.07587	4.14892560083333
18	139350000	139399999	4.33082	4.5966039741533
18	139400000	139449999	2.64107	2.40062495808383
18	139450000	139499999	3.03424	2.99819829380342
18	139500000	139549999	3.50439	3.50511633957219
18	139550000	139599999	3.21983	2.79197795470085
18	139600000	139649999	2.77503	2.79543879234973
18	139650000	139699999	3.13287	3.05889416763006
18	139700000	139749999	3.67863	3.88155715577889
18	139750000	139799999	3.26209	3.25488975333333
18	139800000	139849999	2.80662	2.59969784656085
18	139850000	139899999	2.54146	2.10765463025048
18	139900000	139949999	2.47041	2.27695312799263
18	139950000	139999999	2.3079	2.18305254329609
18	1.4e+08	140049999	2.44421	2.35977510034904
18	140050000	140099999	2.47134	2.28756299428571
18	140100000	140149999	2.66631	2.75658598618307
18	140150000	140199999	2.2367	2.26387082010582
18	140200000	140249999	2.22721	1.90975536027027
18	140250000	140299999	2.43542	2.3882068537234
18	140300000	140349999	2.30593	2.15095104562384
18	140350000	140399999	2.86525	2.68677410486891
18	140400000	140449999	2.92554	2.85040185805861
18	140450000	140499999	2.85942	2.57496136897881
18	140500000	140549999	2.96427	2.8335785
18	140550000	140599999	2.80242	2.8757275919244
18	140600000	140649999	2.57297	2.25047880755064
18	140650000	140699999	3.38014	3.12742298539519
18	140700000	140749999	3.08081	2.86702630726257
