chr	start	end	breaks	predicted
18	161100000	161149999	0.000120002	0.000185889123524306
18	161150000	161199999	6.00012e-05	0.000226711184419048
18	161200000	161249999	0.000200004	0.000206133256108202
18	161250000	161299999	0.000140003	0.000221064382204585
18	161300000	161349999	0.000120002	0.000186772379921569
18	161350000	161399999	0.000260005	0.000202333742467772
18	161400000	161449999	0.000180004	0.000224016669720768
18	161450000	161499999	0.000140003	0.000181561160992063
18	161500000	161549999	0.000120002	0.000153920189548023
18	161550000	161599999	0.000300006	0.000173041569409524
18	161600000	161649999	4.00008e-05	0.000174675538990991
18	161650000	161699999	0.000140003	0.000176387444307116
18	161700000	161749999	0.000180004	0.000222612491300366
18	161750000	161799999	0.000160003	0.000157445151884058
18	161800000	161849999	0.000120002	0.000212357548143712
18	161850000	161899999	0.000360007	0.00018599822125683
18	161900000	161949999	0.000280006	0.000228729765904255
18	161950000	161999999	0.000140003	0.0001839466239779
18	1.62e+08	162049999	0.000120002	0.000182422623482309
18	162050000	162099999	0.000200004	0.00021344693983871
18	162100000	162149999	0.000100002	0.000243843587688172
18	162150000	162199999	0.000300006	0.000201772826628131
18	162200000	162249999	0.000300006	0.000209272882023809
18	162250000	162299999	0.000160003	0.000185866162674418
18	162300000	162349999	0.000360007	0.000205424806666667
18	162350000	162399999	0.000160003	0.000221740897661431
18	162400000	162449999	0.000140003	0.000221720492698413
18	162450000	162499999	0.000300006	0.000196197892806026
18	162500000	162549999	0.000260005	0.000206622169261261
18	162550000	162599999	0.000120002	0.000210851893118279
18	162600000	162649999	0.000260005	0.000247997509422719
18	162650000	162699999	0.000300006	0.000206695589125413
18	162700000	162749999	0.000420008	0.000266256287209738
18	162750000	162799999	0.000180004	0.00021243607280303
18	162800000	162849999	0.000260005	0.000229252218882682
18	162850000	162899999	0.000300006	0.000220902644285714
18	162900000	162949999	0.000240005	0.000234362780057143
18	162950000	162999999	0.000260005	0.000211456594725275
18	1.63e+08	163049999	0.000280006	0.000294086571842105
18	163050000	163099999	0.000260005	0.00033474967774461
18	163100000	163149999	0.000260005	0.000316135627414141
18	163150000	163199999	0.000320006	0.000363139523550725
18	163200000	163249999	0.000300006	0.000349435072927242
18	163250000	163299999	0.000240005	0.000292789465794066
18	163300000	163349999	0.000340007	0.000270278953894928
18	163350000	163399999	0.000220004	0.000361738917479675
18	163400000	163449999	0.000300006	0.000392182620550162
18	163450000	163499999	0.000240005	0.000315849941619586
18	163500000	163549999	0.000300006	0.000437832602651515
18	163550000	163599999	0.000180004	0.000265926916764706
18	163600000	163649999	0.000220004	0.000244001277860963
18	163650000	163699999	0.000240005	0.000268909067630058
18	163700000	163749999	0.000180004	0.000186056594298725
18	163750000	163799999	0.000160003	0.000209730343675676
18	163800000	163849999	0.000260005	0.000198760677222222
18	163850000	163899999	0.000160003	0.000215469007980392
18	163900000	163949999	0.000280006	0.000204224533174603
18	163950000	163999999	0.000280006	0.000255709376666667
18	1.64e+08	164049999	0.000220004	0.000208643754145516
18	164050000	164099999	0.000260005	0.000249102890635739
18	164100000	164149999	0.000200004	0.000246217340431779
18	164150000	164199999	0.000160003	0.000206600922060932
18	164200000	164249999	0.000100002	0.000227483298173759
18	164250000	164299999	0.000120002	0.000206132935668277
18	164300000	164349999	0.000300006	0.00020563822289272
18	164350000	164399999	0.000220004	0.000211369308710317
18	164400000	164449999	0.000200004	0.000177800290714286
18	164450000	164499999	0.000180004	0.000180531833829059
18	164500000	164549999	0.000100002	0.000197863386846847
18	164550000	164599999	0.000200004	0.000223351796492146
18	164600000	164649999	0.000120002	0.000195174149946237
18	164650000	164699999	0.000240005	0.000200042864619289
18	164700000	164749999	0.000240005	0.000181668483538175
18	164750000	164799999	0.000240005	0.000173929563027027
18	164800000	164849999	0.000220004	0.000200847669868173
18	164850000	164899999	0.000240005	0.000196666899023941
18	164900000	164949999	0.000180004	0.000238356788486395
18	164950000	164999999	0.000260005	0.000199046305044092
18	1.65e+08	165049999	0.000120002	0.000191188185437617
18	165050000	165099999	4.00008e-05	0.000216066207225549
18	165100000	165149999	0.000100002	0.000218483580890151
18	165150000	165199999	0.000200004	0.000183212884468085
18	165200000	165249999	0.000280006	0.000205801387290449
18	165250000	165299999	0.000160003	0.000183455311487455
18	165300000	165349999	0.000180004	0.000213070123847737
18	165350000	165399999	0.000140003	0.000183792174032258
18	165400000	165449999	0.000260005	0.00019157548374031
18	165450000	165499999	0.000140003	0.000213708005633528
18	165500000	165549999	0.000200004	0.000223763778388889
18	165550000	165599999	0.000240005	0.00021255022348659
18	165600000	165649999	0.000280006	0.000205927496934866
18	165650000	165699999	0.000180004	0.000217510139786822
18	165700000	165749999	0.000360007	0.000241166783917137
18	165750000	165799999	0.000180004	0.000205293966557971
18	165800000	165849999	0.000140003	0.000206290641179775
18	165850000	165899999	0.000180004	0.000238215857962963
18	165900000	165949999	0.000280006	0.000179406216067415
18	165950000	165999999	0.000220004	0.000229561507265469
18	1.66e+08	166049999	0.000180004	0.000214266560382514
18	166050000	166099999	0.000160003	0.000191659733333333
18	166100000	166149999	0.000240005	0.000200583168528864
18	166150000	166199999	0.000180004	0.000197303173422939
18	166200000	166249999	0.000200004	0.0002052874061079
18	166250000	166299999	0.000200004	0.000203860993278985
18	166300000	166349999	0.000200004	0.000183822147783595
18	166350000	166399999	0.000240005	0.000209108904886562
18	166400000	166449999	0.000220004	0.00018304134519774
18	166450000	166499999	0.000220004	0.000184769222965116
18	166500000	166549999	0.000200004	0.000203331606936416
18	166550000	166599999	0.000100002	0.000198983492309125
18	166600000	166649999	0.000140003	0.00021614155372549
18	166650000	166699999	0.000100002	0.000208271140488656
18	166700000	166749999	0.000160003	0.000183192754502924
18	166750000	166799999	0.000200004	0.000205382178126037
18	166800000	166849999	0.000260005	0.000203134019897436
18	166850000	166899999	8.00016e-05	0.00021892104062963
18	166900000	166949999	0.000100002	0.000207283633670034
18	166950000	166999999	0.000260005	0.000206265786039427
18	1.67e+08	167049999	0.000240005	0.000229842117890295
18	167050000	167099999	0.000160003	0.000208246749668412
18	167100000	167149999	0.000260005	0.00022644366271605
18	167150000	167199999	0.000260005	0.000215635949116022
18	167200000	167249999	0.000360007	0.000265750050885416
18	167250000	167299999	0.000180004	0.00026075309357022
18	167300000	167349999	0.000400008	0.000235114614666667
18	167350000	167399999	0.000280006	0.000237016681377246
18	167400000	167449999	0.000220004	0.000242856144529915
18	167450000	167499999	0.000400008	0.000290558126356589
18	167500000	167549999	0.000240005	0.000236492354095238
18	167550000	167599999	0.000280006	0.00034773653537037
18	167600000	167649999	0.000320006	0.000313938055871212
18	167650000	167699999	0.000260005	0.000321956200167598
18	167700000	167749999	0.000340007	0.000446028324973545
18	167750000	167799999	0.000420008	0.00040855327854512
18	167800000	167849999	0.000300006	0.000404582366539855
18	167850000	167899999	0.000440009	0.00059536560787037
18	167900000	167949999	0.000220004	0.000371578867107584
18	167950000	167999999	0.000240005	0.000406347036203704
18	1.68e+08	168049999	0.000360007	0.000395030434863124
18	168050000	168099999	0.000360007	0.000318920339784946
18	168100000	168149999	0.000360007	0.000437074322715356
18	168150000	168199999	0.000400008	0.000420243136686391
18	168200000	168249999	0.000420008	0.000519859907619048
18	168250000	168299999	0.000760015	0.000530920495045045
18	168300000	168349999	0.000420008	0.000501233423873874
18	168350000	168399999	0.000340007	0.000430816365873016
18	168400000	168449999	0.000240005	0.000288038757638889
18	168450000	168499999	0.000400008	0.000401547986111111
18	168500000	168549999	0.000420008	0.000297033831899441
18	168550000	168599999	0.000340007	0.000425829648775895
18	168600000	168649999	0.00050001	0.00043222666963964
18	168650000	168699999	0.000380008	0.000389530782279693
18	168700000	168749999	0.000260005	0.000304249014959839
18	168750000	168799999	0.000460009	0.000383789736813187
18	168800000	168849999	0.000280006	0.000401569961867365
18	168850000	168899999	0.000440009	0.000283547560153846
18	168900000	168949999	0.00050001	0.000401951030103627
18	168950000	168999999	0.000300006	0.000359038488674033
18	1.69e+08	169049999	0.000460009	0.000396086308823529
18	169050000	169099999	0.000460009	0.000409642602240143
18	169100000	169149999	0.000380008	0.000384930622580645
18	169150000	169199999	0.000460009	0.00036324095395189
18	169200000	169249999	0.000340007	0.000426432571944444
18	169250000	169299999	0.000460009	0.000375152838662791
18	169300000	169349999	0.000280006	0.000352897142673993
18	169350000	169399999	0.000360007	0.000346432361694291
18	169400000	169449999	0.000400008	0.000296457569623656
18	169450000	169499999	0.000200004	0.000344873905464481
18	169500000	169549999	0.000240005	0.000404264481776557
18	169550000	169599999	0.000560011	0.00039244942382199
18	169600000	169649999	0.00048001	0.000384018329166667
18	169650000	169699999	0.000300006	0.000322160860546139
18	169700000	169749999	0.000380008	0.000333341827868852
18	169750000	169799999	0.000280006	0.000326292792956686
18	169800000	169849999	0.000400008	0.000347818609416196
18	169850000	169899999	0.000300006	0.000357931419981061
18	169900000	169949999	0.000380008	0.000349575611604278
18	169950000	169999999	0.000440009	0.000327632560060976
18	1.7e+08	170049999	0.000380008	0.000248373799219858
18	170050000	170099999	0.00052001	0.000347858804166667
18	170100000	170149999	0.000400008	0.00036697703573975
18	170150000	170199999	0.000260005	0.000367801407155323
18	170200000	170249999	0.000320006	0.00040398412587477
18	170250000	170299999	0.00048001	0.000456536739619048
18	170300000	170349999	0.000460009	0.000465538050191571
18	170350000	170399999	0.000580012	0.000367471218077601
18	170400000	170449999	0.000260005	0.000270918238275194
18	170450000	170499999	0.000380008	0.000315697263020833
18	170500000	170549999	0.000620012	0.000366911545608782
18	170550000	170599999	0.000400008	0.000411766521166667
18	170600000	170649999	0.00048001	0.000351734790462963
18	170650000	170699999	0.000260005	0.000358049338314176
18	170700000	170749999	0.000420008	0.000293725055454545
18	170750000	170799999	0.000200004	0.000292696814409722
18	170800000	170849999	0.000340007	0.000465129182522046
18	170850000	170899999	0.000360007	0.000286973732003367
18	170900000	170949999	0.000100002	0.000169015167929293
18	170950000	170999999	0.000380008	0.00030420709967354
18	1.71e+08	171049999	0.000180004	0.00027059912556213
18	171050000	171099999	0.000320006	0.000369054497735507
18	171100000	171149999	0.000220004	0.000316685464973262
18	171150000	171199999	0.000320006	0.000324557773873874
18	171200000	171249999	0.000320006	0.00031169539
18	171250000	171299999	0.000380008	0.000403555945402299
18	171300000	171349999	0.000280006	0.000282103128760162
18	171350000	171399999	0.000160003	0.000296893527713178
18	171400000	171449999	0.00052001	0.000437476212919132
18	171450000	171499999	0.000280006	0.000300249131860037
18	171500000	171549999	0.000200004	0.000339651477490842
18	171550000	171599999	0.000260005	0.000307448775227687
18	171600000	171649999	0.000340007	0.00032099668411306
18	171650000	171699999	0.000280006	0.00026770945707483
18	171700000	171749999	0.000320006	0.000268363604311774
18	171750000	171799999	0.000200004	0.000287426042028986
18	171800000	171849999	0.000360007	0.00029391007289272
18	171850000	171899999	0.000260005	0.000274751163680154
18	171900000	171949999	0.000220004	0.000282473804735883
18	171950000	171999999	0.000200004	0.000239844150883534
18	1.72e+08	172049999	0.000240005	0.000252545432962963
18	172050000	172099999	0.000140003	0.000258490938829787
18	172100000	172149999	0.000200004	0.000282142550810811
18	172150000	172199999	0.000240005	0.000271656475
18	172200000	172249999	0.000440009	0.000415016914862543
18	172250000	172299999	0.000280006	0.000224581600971429
18	172300000	172349999	0.000140003	0.000247804229521179
18	172350000	172399999	0.000340007	0.000302518734433164
18	172400000	172449999	0.000320006	0.000305295266465864
18	172450000	172499999	0.000320006	0.000380840094474153
18	172500000	172549999	0.000380008	0.000362989124728261
18	172550000	172599999	0.000600012	0.000478177125612053
18	172600000	172649999	0.000240005	0.000493757411341223
18	172650000	172699999	0.000440009	0.000426837031481481
18	172700000	172749999	0.00052001	0.000444614125701754
18	172750000	172799999	0.000300006	0.000447086261141805
18	172800000	172849999	0.000260005	0.000374949122090395
18	172850000	172899999	0.000260005	0.000386882303763441
18	172900000	172949999	0.000460009	0.000463932444934641
18	172950000	172999999	0.000740015	0.000553717880067002
18	1.73e+08	173049999	0.000580012	0.0006711331828125
18	173050000	173099999	0.00052001	0.000575026807471264
18	173100000	173149999	0.000220004	0.000343095960516934
18	173150000	173199999	0.00048001	0.00040877644197861
18	173200000	173249999	0.000300006	0.000290603209289618
18	173250000	173299999	0.000400008	0.000400727588359788
18	173300000	173349999	0.000380008	0.000396710006238361
18	173350000	173399999	0.000380008	0.000543377527631579
18	173400000	173449999	0.000240005	0.000336195200715532
18	173450000	173499999	0.000320006	0.000484189213278388
18	173500000	173549999	0.000560011	0.000522776356554307
18	173550000	173599999	0.00050001	0.000359952546721311
18	173600000	173649999	0.000560011	0.000452261854775281
18	173650000	173699999	0.000580012	0.000437693906203704
18	173700000	173749999	0.000360007	0.000454199343568841
18	173750000	173799999	0.000460009	0.000315213501657658
18	173800000	173849999	0.000360007	0.000408454977661431
18	173850000	173899999	0.000380008	0.000321363533699634
18	173900000	173949999	0.000240005	0.000282141976430976
18	173950000	173999999	0.00050001	0.000390722895716946
18	1.74e+08	174049999	0.00048001	0.000381700727966102
18	174050000	174099999	0.000340007	0.000443515674914966
18	174100000	174149999	0.000460009	0.000402749742897033
18	174150000	174199999	0.000380008	0.000422377395454545
18	174200000	174249999	0.000320006	0.000381733218139963
18	174250000	174299999	0.000160003	0.000289689493920455
18	174300000	174349999	0.000300006	0.000361118987601626
18	174350000	174399999	0.000400008	0.00037351500758427
18	174400000	174449999	0.000380008	0.000392609695315315
18	174450000	174499999	0.000160003	0.000512341736355311
18	174500000	174549999	0.000420008	0.000355065143164794
18	174550000	174599999	0.000380008	0.00038972045545977
18	174600000	174649999	0.000460009	0.000368725327613412
18	174650000	174699999	0.000280006	0.000353721800497512
18	174700000	174749999	0.000280006	0.000273635699763206
18	174750000	174799999	0.000540011	0.000381757603623188
18	174800000	174849999	0.000420008	0.000419861969223986
18	174850000	174899999	0.000260005	0.000266998376215278
18	174900000	174949999	0.000180004	0.000288601130524109
18	174950000	174999999	0.000440009	0.000377999619860279
18	1.75e+08	175049999	0.000220004	0.000365199886296296
18	175050000	175099999	0.000460009	0.000401424286155203
18	175100000	175149999	0.000200004	0.000399490979880952
18	175150000	175199999	0.000260005	0.000371039946646341
18	175200000	175249999	0.000420008	0.000320137365935374
18	175250000	175299999	0.000340007	0.000409918548477157
18	175300000	175349999	0.000360007	0.000371062367102273
18	175350000	175399999	0.000300006	0.00026697694344697
18	175400000	175449999	0.00048001	0.000433846022619048
18	175450000	175499999	0.000120002	0.00028978962019802
18	175500000	175549999	0.000260005	0.000389648082768362
18	175550000	175599999	0.000320006	0.000324010059711712
18	175600000	175649999	0.000240005	0.000188205288794727
18	175650000	175699999	0.00050001	0.000396281361610487
18	175700000	175749999	0.000280006	0.000331545970599251
18	175750000	175799999	0.000380008	0.000330300979746589
18	175800000	175849999	0.000260005	0.00032920727565445
18	175850000	175899999	0.000300006	0.000306829712527233
18	175900000	175949999	0.000200004	0.000254715953996317
18	175950000	175999999	0.000300006	0.000255131442842105
18	1.76e+08	176049999	0.000220004	0.000296428488636364
18	176050000	176099999	0.000320006	0.000344749522777778
18	176100000	176149999	0.000440009	0.000423868229052823
18	176150000	176199999	0.000420008	0.000382385164180479
18	176200000	176249999	0.000400008	0.000349980684035088
18	176250000	176299999	0.000380008	0.000362854645682731
18	176300000	176349999	0.000360007	0.000334798604949495
18	176350000	176399999	0.000300006	0.000410215638652482
18	176400000	176449999	0.00052001	0.000418518156951872
18	176450000	176499999	0.000360007	0.000335127751862197
18	176500000	176549999	0.000400008	0.000465137645019157
18	176550000	176599999	0.000380008	0.000401236061695906
18	176600000	176649999	0.000220004	0.000300315537820513
18	176650000	176699999	0.000440009	0.000396544048539519
18	176700000	176749999	0.000360007	0.000270739469763206
18	176750000	176799999	0.000260005	0.000293437334179357
18	176800000	176849999	0.000340007	0.000363936904148148
18	176850000	176899999	0.000300006	0.000363623921481481
18	176900000	176949999	0.000280006	0.000377912590316667
18	176950000	176999999	0.000400008	0.000361894230037665
18	1.77e+08	177049999	0.000400008	0.000469486514467005
18	177050000	177099999	0.000440009	0.000375214967074468
18	177100000	177149999	0.000420008	0.000331780469493177
18	177150000	177199999	0.000360007	0.00034048747320442
18	177200000	177249999	0.000620012	0.000371660732
18	177250000	177299999	0.00050001	0.000347780404419889
18	177300000	177349999	0.000300006	0.000328768195824373
18	177350000	177399999	0.000400008	0.000345751234801382
18	177400000	177449999	0.000300006	0.000341750444981685
18	177450000	177499999	0.000660013	0.000472145342934783
18	177500000	177549999	0.000400008	0.000429116513636364
18	177550000	177599999	0.000340007	0.000402337734782609
18	177600000	177649999	0.000460009	0.00039448385128866
18	177650000	177699999	0.000380008	0.00033590286726776
18	177700000	177749999	0.00050001	0.00038663488747646
18	177750000	177799999	0.000260005	0.00040258330672043
18	177800000	177849999	0.000320006	0.000346280521676301
18	177850000	177899999	0.000300006	0.000414574811576355
18	177900000	177949999	0.000180004	0.000281923644028521
18	177950000	177999999	0.000300006	0.000352295252777778
18	1.78e+08	178049999	0.000300006	0.000346064802994012
18	178050000	178099999	0.00048001	0.000368264077432712
18	178100000	178149999	0.000260005	0.000335592797252747
18	178150000	178199999	0.00050001	0.000330487628542914
18	178200000	178249999	0.000280006	0.000274659863245614
18	178250000	178299999	0.000340007	0.000277731297395833
18	178300000	178349999	0.000300006	0.000251169859981884
18	178350000	178399999	0.00050001	0.000380380346594982
18	178400000	178449999	0.000400008	0.000438442985585586
18	178450000	178499999	0.000460009	0.000426762920438597
18	178500000	178549999	0.000400008	0.000425233670680628
18	178550000	178599999	0.000460009	0.000454900407518116
18	178600000	178649999	0.000280006	0.000325981369932999
18	178650000	178699999	0.000140003	0.000157675534597701
18	178700000	178749999	0.000200004	0.0002179058908981
18	178750000	178799999	0.000440009	0.000439168929795158
18	178800000	178849999	0.000440009	0.000354358329659498
18	178850000	178899999	0.000280006	0.000347203913825758
18	178900000	178949999	0.000640013	0.000364072466070764
18	178950000	178999999	0.00048001	0.000372814892313916
18	1.79e+08	179049999	0.000380008	0.000329676709773124
18	179050000	179099999	0.000280006	0.0002715232135533
18	179100000	179149999	0.000260005	0.000259695967759259
18	179150000	179199999	0.000200004	0.000272551651204819
18	179200000	179249999	0.000340007	0.000369419042167577
18	179250000	179299999	0.000240005	0.000312581975084175
18	179300000	179349999	0.000180004	0.000260071481639042
18	179350000	179399999	0.000440009	0.00038200588722807
18	179400000	179449999	0.000440009	0.000356585608201058
18	179450000	179499999	0.000300006	0.000414467169547325
18	179500000	179549999	0.000540011	0.000513416792581301
18	179550000	179599999	0.000300006	0.000453498704545455
18	179600000	179649999	0.00048001	0.000460358026647287
18	179650000	179699999	0.000400008	0.000443542594412331
18	179700000	179749999	0.000360007	0.000450986572556131
18	179750000	179799999	0.000380008	0.000435511029147287
18	179800000	179849999	0.000620012	0.000536055012138728
18	179850000	179899999	0.00052001	0.000489634507127883
18	179900000	179949999	0.000300006	0.000366034354810811
18	179950000	179999999	0.000400008	0.000394822495243446
18	1.8e+08	180049999	0.000460009	0.000402043410428305
18	180050000	180099999	0.000460009	0.00034778864855
18	180100000	180149999	0.000360007	0.000416644879216867
18	180150000	180199999	0.000360007	0.0004225242283054
18	180200000	180249999	0.000400008	0.000326384408110517
18	180250000	180299999	0.000360007	0.000340247868640777
18	180300000	180349999	0.000320006	0.000293431795555555
18	180350000	180399999	0.000220004	0.000376646229422719
18	180400000	180449999	0.000400008	0.000354630740355805
18	180450000	180499999	0.000340007	0.000254854847772021
18	180500000	180549999	0.000280006	0.000254416867344029
18	180550000	180599999	0.000320006	0.000253913843668529
18	180600000	180649999	0.000220004	0.000276003733862434
18	180650000	180699999	0.000260005	0.000246708423255814
18	180700000	180749999	0.000200004	0.000240390622910321
18	180750000	180799999	0.000300006	0.000210225285115864
18	180800000	180849999	0.000200004	0.000194807191165756
18	180850000	180899999	0.000160003	0.000241694761236559
19	0	49999	0.000200004	0.000221952272476723
19	50000	99999	0.000320006	0.000260280914938918
19	1e+05	149999	0.000400008	0.000249195711203704
19	150000	199999	0.000240005	0.000244234034185606
19	2e+05	249999	0.000240005	0.000251062702774775
19	250000	299999	0.000340007	0.000250717820940171
19	3e+05	349999	0.000320006	0.000292303566488413
19	350000	399999	0.000320006	0.000279886804698581
19	4e+05	449999	0.000240005	0.00035966586756487
19	450000	499999	0.000220004	0.000288945010262726
19	5e+05	549999	0.000260005	0.000310726883333333
19	550000	599999	0.00050001	0.000324122107996146
19	6e+05	649999	0.000300006	0.000358425931623932
19	650000	699999	0.000600012	0.000362378017517007
19	7e+05	749999	0.000220004	0.000361348267126437
19	750000	799999	0.000140003	0.000381151448730964
19	8e+05	849999	0.00048001	0.000409855591140351
19	850000	899999	0.000320006	0.000318032158802947
19	9e+05	949999	0.000340007	0.000310134097727273
19	950000	999999	0.000260005	0.000369225689333333
19	1e+06	1049999	0.000280006	0.00038115284255121
19	1050000	1099999	0.00050001	0.000364362328442029
19	1100000	1149999	0.000340007	0.0002995411675
19	1150000	1199999	0.000100002	0.000284147749635701
19	1200000	1249999	0.000400008	0.000370649142156863
19	1250000	1299999	0.000280006	0.000329808425833333
19	1300000	1349999	0.000260005	0.000311124685617597
19	1350000	1399999	0.000340007	0.000322264137800687
19	1400000	1449999	0.000440009	0.000326737113385147
19	1450000	1499999	0.000280006	0.00034567357680067
19	1500000	1549999	0.000380008	0.000394670621078431
19	1550000	1599999	0.000420008	0.000490790357872697
19	1600000	1649999	0.000380008	0.000375592075925926
19	1650000	1699999	0.000280006	0.00033808491796875
19	1700000	1749999	0.000360007	0.000385998573952641
19	1750000	1799999	0.000280006	0.000400573761981982
19	1800000	1849999	0.00052001	0.000376096301926298
19	1850000	1899999	0.000280006	0.000425020303353057
19	1900000	1949999	0.000360007	0.000451834729214559
19	1950000	1999999	0.000260005	0.000403474744083333
19	2e+06	2049999	0.00052001	0.000474803429393939
19	2050000	2099999	0.000360007	0.000473953348639456
19	2100000	2149999	0.00048001	0.000608299791094771
19	2150000	2199999	0.000400008	0.00054910108990991
19	2200000	2249999	0.000560011	0.00062752180462963
19	2250000	2299999	0.000540011	0.000400898734061931
19	2300000	2349999	0.000660013	0.000437981817255892
19	2350000	2399999	0.000420008	0.000500676672594502
19	2400000	2449999	0.000280006	0.000518516548148148
19	2450000	2499999	0.000340007	0.00050724245530303
19	2500000	2549999	0.000360007	0.000480463642792793
19	2550000	2599999	0.000420008	0.000461417527333333
19	2600000	2649999	0.000320006	0.000452408689267016
19	2650000	2699999	0.000360007	0.000474537570037453
19	2700000	2749999	0.000300006	0.000416996020899471
19	2750000	2799999	0.000460009	0.000390737874818841
19	2800000	2849999	0.000400008	0.000372860153867403
19	2850000	2899999	0.000320006	0.000282034437413793
19	2900000	2949999	0.000340007	0.000303917966321243
19	2950000	2999999	0.000220004	0.000300733448582555
19	3e+06	3049999	0.000320006	0.000269874730719697
19	3050000	3099999	0.000280006	0.000262251061228956
19	3100000	3149999	0.000400008	0.000314049424248705
19	3150000	3199999	0.000560011	0.000529593413972056
19	3200000	3249999	0.000460009	0.000418220649255121
19	3250000	3299999	0.000240005	0.000343748598603839
19	3300000	3349999	0.000560011	0.000423644223797251
19	3350000	3399999	0.00050001	0.000382348451489758
19	3400000	3449999	0.00050001	0.000411897758110517
19	3450000	3499999	0.00052001	0.000382533970467836
19	3500000	3549999	0.000240005	0.000356238550092593
19	3550000	3599999	0.000280006	0.000312343299351852
19	3600000	3649999	0.000360007	0.000385681854026217
19	3650000	3699999	0.000220004	0.000211572276962525
19	3700000	3749999	0.000160003	0.000149245045363128
19	3750000	3799999	0.000220004	0.000163093026739927
19	3800000	3849999	0.000240005	0.000241547030574713
19	3850000	3899999	0.000440009	0.00035908960797491
19	3900000	3949999	0.000180004	0.000232713207294939
19	3950000	3999999	0.000100002	0.000185776580274725
19	4e+06	4049999	0.000140003	0.000186221029152855
19	4050000	4099999	0.000380008	0.00020708387392638
19	4100000	4149999	0.000360007	0.000248156320756646
19	4150000	4199999	0.000220004	0.000270985524151697
19	4200000	4249999	0.000240005	0.000218118835094017
19	4250000	4299999	0.000280006	0.000253533018257191
19	4300000	4349999	0.000320006	0.000310319952673797
19	4350000	4399999	0.000420008	0.000369385532096774
19	4400000	4449999	0.000360007	0.000438835211683849
19	4450000	4499999	0.00052001	0.000369281182043651
19	4500000	4549999	0.00050001	0.000315065112210339
19	4550000	4599999	0.000380008	0.000341142694746377
19	4600000	4649999	0.000360007	0.000389043672043011
19	4650000	4699999	0.000220004	0.000292750650954861
19	4700000	4749999	0.00050001	0.000423922237254902
19	4750000	4799999	0.00048001	0.000400720780755064
19	4800000	4849999	0.000560011	0.000451626939473684
19	4850000	4899999	0.000580012	0.000517551168197279
19	4900000	4949999	0.00050001	0.000476509487800687
19	4950000	4999999	0.000540011	0.000461277972443281
19	5e+06	5049999	0.000340007	0.000405824997893773
19	5050000	5099999	0.000320006	0.000502050410934183
19	5100000	5149999	0.00050001	0.000418806294559585
19	5150000	5199999	0.000540011	0.000409875594892473
19	5200000	5249999	0.000260005	0.000297454159510358
19	5250000	5299999	0.000280006	0.000369411923003472
19	5300000	5349999	0.00048001	0.000389430759713262
19	5350000	5399999	0.000220004	0.000395986714450867
19	5400000	5449999	0.000260005	0.000395174586298077
19	5450000	5499999	0.000260005	0.000351591369238683
19	5500000	5549999	0.000440009	0.000422576221135531
19	5550000	5599999	0.000440009	0.000389289182830821
19	5600000	5649999	0.000320006	0.000451721370571429
19	5650000	5699999	0.000300006	0.000474447587457045
19	5700000	5749999	0.00048001	0.000459025919925512
19	5750000	5799999	0.000280006	0.000410681889035088
19	5800000	5849999	0.000400008	0.000390132218822554
19	5850000	5899999	0.000580012	0.000577790581492248
19	5900000	5949999	0.000540011	0.000574301659671848
19	5950000	5999999	0.000440009	0.000631076060555556
19	6e+06	6049999	0.000460009	0.000664864171105528
19	6050000	6099999	0.000540011	0.000616176322380953
19	6100000	6149999	0.000720014	0.000652365764631783
19	6150000	6199999	0.000740015	0.000702130267881945
19	6200000	6249999	0.000340007	0.000476666619936204
19	6250000	6299999	0.000640013	0.000521563007971015
19	6300000	6349999	0.000620012	0.000524178028835979
19	6350000	6399999	0.000360007	0.000484556982007576
19	6400000	6449999	0.000560011	0.000457914416848816
19	6450000	6499999	0.000420008	0.000404842317030965
19	6500000	6549999	0.000360007	0.000451735619569288
19	6550000	6599999	0.000340007	0.000350774061021505
19	6600000	6649999	0.000380008	0.000514514551880342
19	6650000	6699999	0.000380008	0.000466398536910995
19	6700000	6749999	0.000420008	0.000469052956365159
19	6750000	6799999	0.000320006	0.000394823934517304
19	6800000	6849999	0.000560011	0.000372828458045977
19	6850000	6899999	0.00050001	0.000448259404060914
19	6900000	6949999	0.000560011	0.000500520598458574
19	6950000	6999999	0.000560011	0.000579486002998236
19	7e+06	7049999	0.000640013	0.000557176897053407
19	7050000	7099999	0.000840017	0.000562987207731959
19	7100000	7149999	0.00100002	0.0004948929591274
19	7150000	7199999	0.000420008	0.000511101161051693
19	7200000	7249999	0.000240005	0.000473155078888889
19	7250000	7299999	0.000420008	0.000423408093010753
19	7300000	7349999	0.00048001	0.000446309243864469
19	7350000	7399999	0.000540011	0.00045867210647619
19	7400000	7449999	0.000320006	0.000412308432024433
19	7450000	7499999	0.000440009	0.000443972264065511
19	7500000	7549999	0.00050001	0.000436252289119171
19	7550000	7599999	0.000560011	0.000367661172928177
19	7600000	7649999	0.000340007	0.000392071995953654
19	7650000	7699999	0.000300006	0.000305469818115942
19	7700000	7749999	0.000340007	0.000384326383241758
19	7750000	7799999	0.000260005	0.000337848670360825
19	7800000	7849999	0.000260005	0.000280323379532164
19	7850000	7899999	0.000440009	0.000270575435266272
19	7900000	7949999	0.000420008	0.000282204323973064
19	7950000	7999999	0.000340007	0.000377258065795207
19	8e+06	8049999	0.00050001	0.000385970504411765
