chr	start	end	breaks	predicted
21	77250000	77299999	0.0163803	0.0213688183274112
21	77300000	77349999	0.0126202	0.0120284776657941
21	77350000	77399999	0.0156803	0.0142212605347594
21	77400000	77449999	0.0138003	0.0116593612804878
21	77450000	77499999	0.0121602	0.0101206413406193
21	77500000	77549999	0.0140203	0.0139115387307018
21	77550000	77599999	0.00636012	0.00720496488095238
21	77600000	77649999	0.0134803	0.0112126889869646
21	77650000	77699999	0.00890019	0.00962803197504456
21	77700000	77749999	0.00916018	0.00835496689867403
21	77750000	77799999	0.00712015	0.00878800903125
21	77800000	77849999	0.00716014	0.00635734224277457
21	77850000	77899999	0.00596012	0.00625182026338515
21	77900000	77949999	0.00458009	0.00469427712211221
21	77950000	77999999	0.00476009	0.00593943770057471
21	7.8e+07	78049999	0.0052601	0.00454731306477093
21	78050000	78099999	0.00938019	0.00464699367992509
21	78100000	78149999	0.00640012	0.00630873638882155
21	78150000	78199999	0.00534011	0.00494583185175439
21	78200000	78249999	0.00414008	0.00474059025113438
21	78250000	78299999	0.00482009	0.00576359176177025
21	78300000	78349999	0.00750016	0.00867476343519459
21	78350000	78399999	0.00422008	0.00509196605311355
21	78400000	78449999	0.00560012	0.00546846740952381
21	78450000	78499999	0.00600011	0.00558372017428088
21	78500000	78549999	0.0049201	0.005792682197411
21	78550000	78599999	0.0054801	0.00536918639593909
21	78600000	78649999	0.00566012	0.00607753425185185
21	78650000	78699999	0.00896017	0.00649418129009009
21	78700000	78749999	0.00732015	0.00658734437714286
21	78750000	78799999	0.00680014	0.00764617398977072
21	78800000	78849999	0.0127402	0.0198615633736559
21	78850000	78899999	0.0293205	0.0182223949240741
21	78900000	78949999	0.0173604	0.0151403286891892
21	78950000	78999999	0.0142003	0.0156246300007533
21	7.9e+07	79049999	0.0098402	0.0101288781774074
21	79050000	79099999	0.0125003	0.0116659365600775
21	79100000	79149999	0.0198804	0.0142827717542857
21	79150000	79199999	0.00954019	0.00849754746273292
21	79200000	79249999	0.00880017	0.00920066890293041
21	79250000	79299999	0.0138003	0.0140680014376164
21	79300000	79349999	0.0233605	0.017334723152439
21	79350000	79399999	0.00746015	0.00636499434916201
21	79400000	79449999	0.00750015	0.00723277497962963
21	79450000	79499999	0.00742015	0.00609242569128788
21	79500000	79549999	0.00744015	0.00515042508333333
21	79550000	79599999	0.00674014	0.0057209701358156
21	79600000	79649999	0.00710015	0.00534686766363636
21	79650000	79699999	0.00650013	0.00534625038505747
21	79700000	79749999	0.00664014	0.00490096930795262
21	79750000	79799999	0.00632012	0.00544398612414966
21	79800000	79849999	0.00612012	0.00474151511341223
21	79850000	79899999	0.00610012	0.0056752827
21	79900000	79949999	0.0110002	0.0115640861022337
21	79950000	79999999	0.0146603	0.0129599172663317
21	8e+07	80049999	0.0137003	0.0135395194090909
21	80050000	80099999	0.0108402	0.0115210138492063
21	80100000	80149999	0.0109802	0.0131246729710145
21	80150000	80199999	0.00860018	0.00775804577923809
21	80200000	80249999	0.0134203	0.0122996033607085
21	80250000	80299999	0.0155603	0.0129524488131868
21	80300000	80349999	0.0149403	0.0129195817295082
21	80350000	80399999	0.00350008	0.00509670409333333
21	80400000	80449999	0.00468009	0.00402576728370786
21	80450000	80499999	0.0052001	0.00470363472072072
21	80500000	80549999	0.00638012	0.00617939459840426
21	80550000	80599999	0.0119402	0.0111662763234767
21	80600000	80649999	0.0145403	0.0160428820027472
21	80650000	80699999	0.0139803	0.0146134283643411
21	80700000	80749999	0.0095602	0.0128889478849408
21	80750000	80799999	0.00572012	0.00482377317845118
21	80800000	80849999	0.00768016	0.00492287476576577
21	80850000	80899999	0.00704014	0.00614635852056277
21	80900000	80949999	0.00638012	0.00460575089818841
21	80950000	80999999	0.0053801	0.00489670275517891
21	8.1e+07	81049999	0.00620013	0.00513534191485507
21	81050000	81099999	0.00538011	0.00488960467647059
21	81100000	81149999	0.00566012	0.00521954990940171
21	81150000	81199999	0.00646014	0.0058690686928934
21	81200000	81249999	0.00872017	0.00662943105462963
21	81250000	81299999	0.0100602	0.0100724269352941
21	81300000	81349999	0.0198204	0.0133014185301418
21	81350000	81399999	0.0125203	0.0118874833850267
21	81400000	81449999	0.0206604	0.0189823309722222
21	81450000	81499999	0.0152003	0.0106195927491228
21	81500000	81549999	0.0122402	0.011235050313447
21	81550000	81599999	0.0154803	0.0152152318783069
21	81600000	81649999	0.00768016	0.00757305407514451
21	81650000	81699999	0.00574012	0.00569305055153374
21	81700000	81749999	0.00762016	0.00792550407204861
21	81750000	81799999	0.00532011	0.00577356288859649
21	81800000	81849999	0.00634013	0.00663800241666667
21	81850000	81899999	0.0045401	0.00444055530864762
21	81900000	81949999	0.00594012	0.00541012489292365
21	81950000	81999999	0.00792016	0.00665206499472574
21	8.2e+07	82049999	0.0050201	0.00559070291485507
21	82050000	82099999	0.00678013	0.00734922598342541
21	82100000	82149999	0.00612012	0.0054752388324515
21	82150000	82199999	0.00716015	0.00676415228780069
21	82200000	82249999	0.0238405	0.011315266092803
21	82250000	82299999	0.0161603	0.0176950338944154
21	82300000	82349999	0.00890017	0.0108094886706114
21	82350000	82399999	0.0102202	0.0115019060733333
21	82400000	82449999	0.00662014	0.00618038450746269
21	82450000	82499999	0.00644013	0.00535801248682171
21	82500000	82549999	0.0138603	0.0147115667445055
21	82550000	82599999	0.0148803	0.0172914140359116
21	82600000	82649999	0.0104602	0.0117318246557377
21	82650000	82699999	0.0114602	0.0120402847553192
21	82700000	82749999	0.0187804	0.0161664152679558
21	82750000	82799999	0.0169203	0.0127836997603648
21	82800000	82849999	0.00918018	0.00911522421516755
21	82850000	82899999	0.0053801	0.00409055703186275
21	82900000	82949999	0.00728015	0.00543525490819964
21	82950000	82999999	0.00846017	0.0072112400125969
21	8.3e+07	83049999	0.0143203	0.0133050228417508
21	83050000	83099999	0.00846016	0.00797673284904014
21	83100000	83149999	0.00792016	0.00715966242368421
21	83150000	83199999	0.00684014	0.00660599293079922
21	83200000	83249999	0.0106602	0.0112618649398907
21	83250000	83299999	0.00828017	0.00859721140917108
21	83300000	83349999	0.0050801	0.00586239445588235
21	83350000	83399999	0.00666013	0.00816100004051565
21	83400000	83449999	0.00616013	0.00581482413556757
21	83450000	83499999	0.00818016	0.0126829351939891
21	83500000	83549999	0.00374008	0.00409579734370748
21	83550000	83599999	0.00418009	0.00410998977730496
21	83600000	83649999	0.00476009	0.00401382693371212
21	83650000	83699999	0.00514011	0.00553435563225225
21	83700000	83749999	0.0050401	0.00468934785802469
21	83750000	83799999	0.00388008	0.0034096887357002
21	83800000	83849999	0.00374008	0.00335263071941392
21	83850000	83899999	0.00424009	0.00441581125409836
21	83900000	83949999	0.00650014	0.00606444555902778
21	83950000	83999999	0.00682014	0.00847283336821706
21	8.4e+07	84049999	0.0133603	0.00931617180037665
21	84050000	84099999	0.00636013	0.00551921935589744
21	84100000	84149999	0.00812016	0.00762213028666667
21	84150000	84199999	0.00834016	0.00992601225526316
21	84200000	84249999	0.00764015	0.00615867226152482
21	84250000	84299999	0.00932019	0.0100306039845173
21	84300000	84349999	0.0124203	0.0133951955989848
21	84350000	84399999	0.00910017	0.00931612041182171
21	84400000	84449999	0.0192804	0.0155227664456328
21	84450000	84499999	0.0104802	0.0124405046943005
21	84500000	84549999	0.0112602	0.0143719783574074
21	84550000	84599999	0.0122202	0.0121470900531046
21	84600000	84649999	0.0134003	0.0172490058455056
21	84650000	84699999	0.0135603	0.0116537184652015
21	84700000	84749999	0.0135803	0.0119528118092593
21	84750000	84799999	0.0117602	0.00858093085663083
21	84800000	84849999	0.0109002	0.00978880325980392
21	84850000	84899999	0.0138603	0.00933464481151832
21	84900000	84949999	0.0139403	0.011022854299187
21	84950000	84999999	0.00968019	0.0067375571155914
21	8.5e+07	85049999	0.0169603	0.0175430779856851
21	85050000	85099999	0.0132403	0.0147664748655617
21	85100000	85149999	0.00726014	0.00644998628583765
21	85150000	85199999	0.0190804	0.0121909701382979
21	85200000	85249999	0.0097402	0.0108015903862275
21	85250000	85299999	0.00956019	0.00828513512544379
21	85300000	85349999	0.0104402	0.00793164861967054
21	85350000	85399999	0.0100802	0.00975015177533333
21	85400000	85449999	0.00750015	0.0093610556426025
21	85450000	85499999	0.0138003	0.0110621966282051
21	85500000	85549999	0.0145203	0.0139490189214015
21	85550000	85599999	0.0220404	0.013083760143898
21	85600000	85649999	0.0240005	0.0208698732382353
21	85650000	85699999	0.0201604	0.0214575684682081
21	85700000	85749999	0.00862017	0.00844472477437379
21	85750000	85799999	0.0118002	0.0116202112075848
21	85800000	85849999	0.0115002	0.0166503622222222
21	85850000	85899999	0.00782015	0.00617773281422505
21	85900000	85949999	0.00808016	0.00616393186373626
21	85950000	85999999	0.0049201	0.00493985141849817
21	8.6e+07	86049999	0.00396008	0.00502537110406091
21	86050000	86099999	0.00408008	0.00585273260113269
21	86100000	86149999	0.00660013	0.00459584797789292
21	86150000	86199999	0.00686014	0.00559418487708333
21	86200000	86249999	0.00382008	0.00448235046666667
21	86250000	86299999	0.00350008	0.00380255291382576
21	86300000	86349999	0.00400007	0.00436032118819444
21	86350000	86399999	0.00424008	0.0043564311525
21	86400000	86449999	0.00378008	0.00371189593891797
21	86450000	86499999	0.00270005	0.00330041842127303
21	86500000	86549999	0.00342008	0.00356096321473684
21	86550000	86599999	0.000360008	0.000168722029045141
21	86600000	86649999	0.000200004	0.000202573247076023
21	86650000	86699999	0.00308006	0.0035476713315508
21	86700000	86749999	0.0047801	0.00322898079398907
21	86750000	86799999	0.00446009	0.00514137555135135
21	86800000	86849999	0.00400007	0.00360503833509804
21	86850000	86899999	0.00232005	0.00321571826587302
21	86900000	86949999	0.00336006	0.00294080873765432
21	86950000	86999999	0.00278005	0.00320647113447619
21	8.7e+07	87049999	0.0052001	0.0050189076870915
21	87050000	87099999	0.00448009	0.0045444148048913
21	87100000	87149999	0.0173603	0.00720998923986254
21	87150000	87199999	0.00394008	0.00501547740909091
21	87200000	87249999	0.00334007	0.00346579253228621
21	87250000	87299999	0.00392008	0.00621295736781609
21	87300000	87349999	0.00468009	0.00585539110419355
21	87350000	87399999	0.0048801	0.00647028543824027
21	87400000	87449999	0.00338007	0.00575271764030132
21	87450000	87499999	0.00340007	0.00396130496226054
21	87500000	87549999	0.00478009	0.00570243630124352
21	87550000	87599999	0.00410008	0.00497993643697917
21	87600000	87649999	0.00390008	0.0052685373062249
21	87650000	87699999	0.00382008	0.00427815607878788
21	87700000	87749999	0.00446009	0.00528183300637523
21	87750000	87799999	0.0049401	0.00549175390968343
21	87800000	87849999	0.00474009	0.0051131563259058
21	87850000	87899999	0.00288005	0.00313844203027027
21	87900000	87949999	0.00276005	0.0036560055993266
21	87950000	87999999	0.00456009	0.00559810329345603
21	8.8e+07	88049999	0.00348007	0.0047939743164794
21	88050000	88099999	0.00638014	0.00601589546453901
21	88100000	88149999	0.00296006	0.00382376025568182
21	88150000	88199999	0.00318006	0.00287688749714286
21	88200000	88249999	0.00258005	0.00268169187748016
21	88250000	88299999	0.00352007	0.00390163009859756
21	88300000	88349999	0.00262005	0.00350259791861702
21	88350000	88399999	0.00274005	0.0028199075991453
21	88400000	88449999	0.00284005	0.00277008904372937
21	88450000	88499999	0.00320007	0.00262593525443038
21	88500000	88549999	0.00298006	0.00316365372777778
21	88550000	88599999	0.00406008	0.00296542269576271
21	88600000	88649999	0.00154003	0.00193073904619565
21	88650000	88699999	0.00292006	0.00329027104755179
21	88700000	88749999	0.00372008	0.00412969060960145
21	88750000	88799999	0.00394008	0.00408545885970696
21	88800000	88849999	0.00436009	0.00375862894722222
21	88850000	88899999	0.00232005	0.00308483608350254
21	88900000	88949999	0.00224004	0.00129946231172839
21	88950000	88999999	0.00374008	0.00283880847522769
21	8.9e+07	89049999	0.00366008	0.00323008598731884
21	89050000	89099999	0.00326007	0.003060298875
21	89100000	89149999	0.00248005	0.00374990726860335
21	89150000	89199999	0.00210004	0.00269290488445596
21	89200000	89249999	0.00266005	0.00278432308418367
21	89250000	89299999	0.0050601	0.00369269809857955
21	89300000	89349999	0.0050001	0.00525938943872549
21	89350000	89399999	0.00342006	0.00460023853264249
21	89400000	89449999	0.00340006	0.00373584312630208
21	89450000	89499999	0.00688014	0.00655316565113872
21	89500000	89549999	0.0049201	0.00569062478333333
21	89550000	89599999	0.00682013	0.00639675279725086
21	89600000	89649999	0.00546011	0.00697242837606838
21	89650000	89699999	0.00306005	0.00355510879498106
21	89700000	89749999	0.00388007	0.00383636240909091
21	89750000	89799999	0.00438008	0.00442082808384458
21	89800000	89849999	0.00356007	0.00284722968892339
21	89850000	89899999	0.00334006	0.00483393407078853
21	89900000	89949999	0.00426009	0.00491981373181049
21	89950000	89999999	0.00406008	0.00441721036526946
21	9e+07	90049999	0.00760015	0.00471779624367816
21	90050000	90099999	0.00378007	0.0038019066194859
21	90100000	90149999	0.00488009	0.00454276432620321
21	90150000	90199999	0.00752015	0.00544480268007663
21	90200000	90249999	0.0044201	0.00586554358395062
21	90250000	90299999	0.0186804	0.00886882323146067
21	90300000	90349999	0.00846017	0.00668902856395349
21	90350000	90399999	0.0045001	0.00584369671642185
21	90400000	90449999	0.00428008	0.00419535158762626
21	90450000	90499999	0.00286006	0.00299739814485816
21	90500000	90549999	0.00338006	0.00339240600514184
21	90550000	90599999	0.00716014	0.00607603616173835
21	90600000	90649999	0.00536011	0.00406080977807018
21	90650000	90699999	0.000320007	0.000254160563292931
21	90700000	90749999	0	8.23507122280163e-06
21	90750000	90799999	0	4.00850540901044e-05
21	90800000	90849999	0	3.98428202343943e-05
21	90850000	90899999	0	3.74879594395878e-05
21	90900000	90949999	0	3.96412082503874e-05
21	90950000	90999999	0	3.9532152770189e-05
21	9.1e+07	91049999	0	4.05235873273454e-05
21	91050000	91099999	0	4.00891598046826e-05
21	91100000	91149999	0	3.97600726597972e-05
21	91150000	91199999	0	4.01490248413449e-05
21	91200000	91249999	0	3.78365916525927e-05
21	91250000	91299999	0	3.81547732941677e-05
21	91300000	91349999	0	3.89968699639892e-05
21	91350000	91399999	0	3.78716972643783e-05
21	91400000	91449999	0	3.88766415760746e-05
21	91450000	91499999	0	3.65607682947765e-05
21	91500000	91549999	0	3.72242684610509e-05
21	91550000	91599999	0	3.92389193615309e-05
21	91600000	91649999	0	3.75827983319383e-05
21	91650000	91699999	0	3.80885409862596e-05
21	91700000	91749999	0	3.86716474655383e-05
21	91750000	91799999	0	3.9442799802821e-05
21	91800000	91849999	0	4.0830807510139e-05
21	91850000	91899999	0	3.79063533688662e-05
21	91900000	91949999	0	3.84180617186468e-05
21	91950000	91999999	0	4.01497745123967e-05
21	9.2e+07	92049999	0	3.83043826696705e-05
21	92050000	92099999	0	3.93603467085503e-05
21	92100000	92149999	0	3.79003672255646e-05
21	92150000	92199999	0	3.9556590440153e-05
21	92200000	92249999	0	4.00967347550232e-05
21	92250000	92299999	0	3.93066161162884e-05
21	92300000	92349999	0	3.93116780331715e-05
21	92350000	92399999	0	3.9247344762983e-05
21	92400000	92449999	0	3.87620319389466e-05
21	92450000	92499999	0	3.87910631809386e-05
21	92500000	92549999	0	3.88600205010409e-05
21	92550000	92599999	0	3.90738813885825e-05
21	92600000	92649999	0	3.88807138303575e-05
21	92650000	92699999	0	3.79868461437777e-05
21	92700000	92749999	0	3.94856458233676e-05
21	92750000	92799999	0	3.82178165574303e-05
21	92800000	92849999	0	3.98448634746059e-05
21	92850000	92899999	0	3.85240924676402e-05
21	92900000	92949999	0	3.87710591496331e-05
21	92950000	92999999	0	3.87283046582735e-05
21	9.3e+07	93049999	0	3.90972533818069e-05
21	93050000	93099999	0	3.85905925320493e-05
21	93100000	93149999	0	3.95611036945734e-05
21	93150000	93199999	0	3.83660809253226e-05
21	93200000	93249999	0	3.88270191295139e-05
21	93250000	93299999	0	3.94044805948103e-05
21	93300000	93349999	0	3.93385600824716e-05
21	93350000	93399999	0	3.73177568171838e-05
21	93400000	93449999	0	3.87916751223849e-05
21	93450000	93499999	0	3.88518248601276e-05
21	93500000	93549999	0	4.07508165172783e-05
21	93550000	93599999	0	3.8702891659549e-05
21	93600000	93649999	0	3.85438987593172e-05
21	93650000	93699999	0	3.83275249343602e-05
21	93700000	93749999	0	3.91437442001591e-05
21	93750000	93799999	0.0210604	0.0814918900156862
21	93800000	93849999	0.00324006	0.00386999379641577
21	93850000	93899999	0.0046201	0.00483230677211506
21	93900000	93949999	0.00572012	0.00584344198873171
21	93950000	93999999	0.00352007	0.00415256231849462
21	9.4e+07	94049999	0.00346007	0.00393023675583333
21	94050000	94099999	0.00336007	0.00332645581410256
21	94100000	94149999	0.00394008	0.00339971987648148
21	94150000	94199999	0.00410008	0.00276066188516377
21	94200000	94249999	0.00452009	0.00305834051181319
21	94250000	94299999	0.00506011	0.00426616910974659
21	94300000	94349999	0.00606012	0.006819504341527
21	94350000	94399999	0.0048601	0.00540709916508772
21	94400000	94449999	0.00668013	0.00512052429103215
21	94450000	94499999	0.00418008	0.00497895975274725
21	94500000	94549999	0.00444009	0.00528400832986111
21	94550000	94599999	0.00628013	0.00583811952882883
21	94600000	94649999	0.00544011	0.00523814979313725
21	94650000	94699999	0.00526011	0.00569359063553114
21	94700000	94749999	0.00652013	0.00513147309289617
21	94750000	94799999	0.00620012	0.00601265224772313
21	94800000	94849999	0.00526011	0.00505542213816926
21	94850000	94899999	0.00570011	0.00591837724829932
21	94900000	94949999	0.00638012	0.00563112162275986
21	94950000	94999999	0.00600011	0.00531197177624309
21	9.5e+07	95049999	0.00668014	0.00565274896811224
21	95050000	95099999	0.0049601	0.00500637513829787
21	95100000	95149999	0.00734015	0.00607413294864865
21	95150000	95199999	0.00498011	0.00557609240711806
21	95200000	95249999	0.00418009	0.00452134221780303
21	95250000	95299999	0.00458009	0.00481097188615665
21	95300000	95349999	0.00404008	0.0038644188032646
21	95350000	95399999	0.00720015	0.00643495375277778
21	95400000	95449999	0.00602011	0.00635289682630522
21	95450000	95499999	0.00586012	0.00573485748828829
21	95500000	95549999	0.00578011	0.00661220308563536
21	95550000	95599999	0.00788015	0.00685625868602694
21	95600000	95649999	0.00690014	0.00925764952810077
21	95650000	95699999	0.00654013	0.00634824627969349
21	95700000	95749999	0.00560012	0.00677110167238562
21	95750000	95799999	0.00602012	0.00638601533128079
21	95800000	95849999	0.00782015	0.00797191638677536
21	95850000	95899999	0.00584011	0.00594220743696028
21	95900000	95949999	0.00932018	0.00817584921893491
21	95950000	95999999	0.00774015	0.00686893026036036
21	9.6e+07	96049999	0.0050401	0.0058732510681445
21	96050000	96099999	0.00676013	0.00730321220833333
21	96100000	96149999	0.00694014	0.00770060476203208
21	96150000	96199999	0.00678014	0.00795720913603604
21	96200000	96249999	0.00854017	0.00992283269902913
21	96250000	96299999	0.00672014	0.00770308827156863
21	96300000	96349999	0.00726014	0.0066224167724359
21	96350000	96399999	0.00620012	0.00870989261878453
21	96400000	96449999	0.00632012	0.00541625600898204
21	96450000	96499999	0.00712015	0.00615448079261168
21	96500000	96549999	0.00820016	0.00720038391797557
21	96550000	96599999	0.00722015	0.00860657593508772
21	96600000	96649999	0.00732015	0.00810452804698582
21	96650000	96699999	0.00700014	0.00720338547048611
21	96700000	96749999	0.00700014	0.00571622238386525
21	96750000	96799999	0.00550011	0.00698728571513605
21	96800000	96849999	0.00644013	0.00738211790636704
21	96850000	96899999	0.00792016	0.00719387861578947
21	96900000	96949999	0.00722014	0.00711510871413502
21	96950000	96999999	0.00664013	0.00723950118539326
21	9.7e+07	97049999	0.00680014	0.00720493286794171
21	97050000	97099999	0.00594012	0.00679898073655914
21	97100000	97149999	0.00700014	0.00672671782967033
21	97150000	97199999	0.00538011	0.00666127740804598
21	97200000	97249999	0.00724015	0.00719883195183044
21	97250000	97299999	0.00888018	0.00723479457189543
21	97300000	97349999	0.00612012	0.0065648957718254
21	97350000	97399999	0.00622012	0.00620867969413919
21	97400000	97449999	0.00654013	0.0076860057209073
21	97450000	97499999	0.00622012	0.00659242400564972
21	97500000	97549999	0.00618012	0.00563347301001822
21	97550000	97599999	0.00610012	0.00617092688859649
21	97600000	97649999	0.00640012	0.00745481364845173
21	97650000	97699999	0.00694014	0.00697526833061594
21	97700000	97749999	0.00616013	0.00637120913128492
21	97750000	97799999	0.00628013	0.00642237350271739
21	97800000	97849999	0.00794015	0.00788110033636364
21	97850000	97899999	0.00746015	0.00788459350534759
21	97900000	97949999	0.00672013	0.00736334634756098
21	97950000	97999999	0.00574011	0.00681739888409962
21	9.8e+07	98049999	0.00592012	0.00618261840575916
21	98050000	98099999	0.00672013	0.00705275640960452
21	98100000	98149999	0.00594012	0.00641744480587121
21	98150000	98199999	0.00542011	0.00641259542013889
21	98200000	98249999	0.00876018	0.00663063768627451
21	98250000	98299999	0.00688014	0.00682430155202822
21	98300000	98349999	0.00600011	0.00587818967027027
21	98350000	98399999	0.00574012	0.00548270788121547
21	98400000	98449999	0.00628013	0.00608741326628352
21	98450000	98499999	0.00548011	0.00561391776684882
21	98500000	98549999	0.00696014	0.00632863650404531
21	98550000	98599999	0.00656013	0.00653718596027132
21	98600000	98649999	0.00726015	0.00603381478584229
21	98650000	98699999	0.0049401	0.00611047727150538
21	98700000	98749999	0.00616012	0.00571011427859477
21	98750000	98799999	0.00576012	0.00681936547985348
21	98800000	98849999	0.00566011	0.0059843875952381
21	98850000	98899999	0.00816017	0.00968850104313725
21	98900000	98949999	0.00874017	0.0107117166764706
21	98950000	98999999	0.00682014	0.00730287458121828
21	9.9e+07	99049999	0.00606013	0.00668882534554974
21	99050000	99099999	0.00560011	0.00512478219125683
21	99100000	99149999	0.00724014	0.00804924083161512
21	99150000	99199999	0.0105202	0.0122747368538175
21	99200000	99249999	0.00810016	0.00833014183072917
21	99250000	99299999	0.00524011	0.00683971412312139
21	99300000	99349999	0.00466009	0.00536606992271881
21	99350000	99399999	0.00532011	0.00524975268189509
21	99400000	99449999	0.00746015	0.00714495664103943
21	99450000	99499999	0.00840017	0.00861171170402299
21	99500000	99549999	0.00644012	0.0108200700561594
21	99550000	99599999	0.00866017	0.0108897740008961
21	99600000	99649999	0.00854016	0.00855359358105647
21	99650000	99699999	0.00636013	0.00649927571194158
21	99700000	99749999	0.00928018	0.00956512770692884
21	99750000	99799999	0.00888018	0.00903832071070812
21	99800000	99849999	0.0096802	0.0100047341804734
21	99850000	99899999	0.00674013	0.00614474657352941
21	99900000	99949999	0.0117002	0.0108918975631868
21	99950000	99999999	0.0104402	0.00917250906683587
21	1e+08	100049999	0.00832017	0.0092073546208577
21	100050000	100099999	0.00786016	0.00736672089056225
21	100100000	100149999	0.00678014	0.00589304075
21	100150000	100199999	0.00620012	0.00625621789478585
21	100200000	100249999	0.00794017	0.00738245461309524
21	100250000	100299999	0.00822016	0.00771698533074266
21	100300000	100349999	0.0105402	0.012428183142487
21	100350000	100399999	0.00908018	0.00801885731326352
21	100400000	100449999	0.00796016	0.00729042775044563
21	100450000	100499999	0.00690014	0.00666792320881226
21	100500000	100549999	0.0051201	0.00513486443313954
21	100550000	100599999	0.00694014	0.00634127995103093
21	100600000	100649999	0.00644013	0.0057048253622807
21	100650000	100699999	0.00604012	0.00529103644796748
21	100700000	100749999	0.0125603	0.00814662787941176
21	100750000	100799999	0.00912018	0.00924635074339934
21	100800000	100849999	0.00724015	0.00741260511531986
21	100850000	100899999	0.0101202	0.00905070057795699
21	100900000	100949999	0.0318207	0.0175168749657895
21	100950000	100999999	0.00828017	0.00933245903989362
21	1.01e+08	101049999	0.00968019	0.0112358457542857
21	101050000	101099999	0.00558011	0.00532152750468165
21	101100000	101149999	0.00644013	0.00585971619982993
21	101150000	101199999	0.00662013	0.0051091353874269
21	101200000	101249999	0.00634013	0.00592126301736111
21	101250000	101299999	0.00566011	0.00712885537065972
21	101300000	101349999	0.00718014	0.00750252108119181
21	101350000	101399999	0.00750015	0.007140795053407
21	101400000	101449999	0.0049601	0.00510907451041667
21	101450000	101499999	0.00618013	0.00685350105527638
21	101500000	101549999	0.0120602	0.0104642721261023
21	101550000	101599999	0.0149603	0.0135673159711359
21	101600000	101649999	0.00920019	0.00837601748350695
21	101650000	101699999	0.0118202	0.0180029110795454
21	101700000	101749999	0.00690014	0.00703225773836127
21	101750000	101799999	0.0107802	0.00999381296881091
21	101800000	101849999	0.0138003	0.017251378847619
21	101850000	101899999	0.00794016	0.0075024608131579
21	101900000	101949999	0.00568012	0.00562386644502618
21	101950000	101999999	0.00700014	0.00629249085945946
21	1.02e+08	102049999	0.00894018	0.0100742473176796
21	102050000	102099999	0.0107802	0.0131774126349638
21	102100000	102149999	0.00692015	0.00733781850930626
21	102150000	102199999	0.0118602	0.0125481702240143
21	102200000	102249999	0.00810016	0.00686927560239362
21	102250000	102299999	0.0177804	0.0198579566575592
21	102300000	102349999	0.0111602	0.0111941426099476
21	102350000	102399999	0.00792016	0.00613036058659218
21	102400000	102449999	0.0101602	0.00985222745773525
21	102450000	102499999	0.00796015	0.00834997203201506
21	102500000	102549999	0.00936018	0.0103589785824074
21	102550000	102599999	0.0134003	0.01444662753663
21	102600000	102649999	0.0112002	0.0130393210143098
21	102650000	102699999	0.0130603	0.0155134919861831
21	102700000	102749999	0.00744015	0.00635247534047359
21	102750000	102799999	0.00898017	0.0103785360063406
21	102800000	102849999	0.00152003	0.00053636535962366
21	102850000	102899999	0.00494011	0.00495313841801802
21	102900000	102949999	0.00500011	0.0058171705797546
21	102950000	102999999	0.00448008	0.00541510826861702
21	1.03e+08	103049999	0.00652013	0.00682841736824458
21	103050000	103099999	0.00532011	0.00654452937382298
21	103100000	103149999	0.00568011	0.00586934678185185
21	103150000	103199999	0.0046801	0.00625195539083333
21	103200000	103249999	0.00554011	0.00774930575536063
21	103250000	103299999	0.00478009	0.00668203465199161
21	103300000	103349999	0.0053401	0.00634664577192118
21	103350000	103399999	0.00698014	0.00782510138034188
21	103400000	103449999	0.00486009	0.00551599803974359
21	103450000	103499999	0.00450009	0.0061135570047619
21	103500000	103549999	0.00432008	0.0050185686537037
21	103550000	103599999	0.0044201	0.00467874950720721
21	103600000	103649999	0.00466009	0.00547909562310606
21	103650000	103699999	0.00432008	0.00543065299703704
21	103700000	103749999	0.00452009	0.00534300409753086
21	103750000	103799999	0.00560012	0.00784085998775895
21	103800000	103849999	0.00108002	0.000937386104450755
21	103850000	103899999	0.00866017	0.00903476975966851
21	103900000	103949999	0.00702014	0.00615978663222836
21	103950000	103999999	0.00426009	0.00478182658137255
21	1.04e+08	104049999	0.00756015	0.00767199189385965
21	104050000	104099999	0.00590012	0.00609767420304813
21	104100000	104149999	0.0051601	0.00648991408754386
21	104150000	104199999	0.00606012	0.006355645580033
21	104200000	104249999	0.00440008	0.0051335720527307
21	104250000	104299999	0.0049801	0.00555688620468468
21	104300000	104349999	0.00490011	0.00585272526631393
21	104350000	104399999	0.00460008	0.00419147371428572
21	104400000	104449999	0.00736015	0.0055945502201087
21	104450000	104499999	0.0106402	0.00915931040423573
21	104500000	104549999	0.00984019	0.0126449686245421
21	104550000	104599999	0.0108202	0.0101849460038314
21	104600000	104649999	0.00916018	0.0102000945791434
21	104650000	104699999	0.00920019	0.0107909934572917
21	104700000	104749999	0.00998021	0.0127601318218085
21	104750000	104799999	0.00740015	0.00852985184571428
21	104800000	104849999	0.0216204	0.0201028119324561
21	104850000	104899999	0.0148203	0.0130234449435626
21	104900000	104949999	0.0117002	0.0147959109342857
21	104950000	104999999	0.00830017	0.00749198304234234
21	1.05e+08	105049999	0.0102002	0.00779885814331723
21	105050000	105099999	0.00730014	0.00735261672076789
21	105100000	105149999	0.00722015	0.006614462716946
21	105150000	105199999	0.0188804	0.0154314425833333
21	105200000	105249999	0.0251405	0.026519690039548
21	105250000	105299999	0.0199204	0.0225708728370786
21	105300000	105349999	0.00648013	0.00492016679276896
